gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
637517650	221	100	99	128	2	29	1.2e-09	36.9	pfam00633	HHH	30
637517650	221	100	187	203	1	17	2.5e-05	23.9	pfam10576	EndIII_4Fe-2S	17
637517651	250	100	1	34	3	35	1.2e-07	30.9	pfam04060	FeS	35
637517652	447	100	56	186	1	130	3.6e-47	158.9	pfam02812	ELFV_dehydrog_N	131
637517652	447	100	201	445	1	244	8.9e-90	300.2	pfam00208	ELFV_dehydrog	244
637517653	225	100	8	107	21	90	4.6e-12	45.3	pfam03724	META	101
637517654	258	100	7	258	1	271	3.2e-58	196.5	pfam02900	LigB	272
637517655	159	100	1	157	1	155	1.1e-55	187.3	pfam02590	SPOUT_MTase	155
637517657	808	100	18	213	1	206	5.8e-29	100.9	pfam02190	LON	207
637517657	808	100	364	504	1	125	2.9e-20	72.5	pfam00004	AAA	130
637517657	808	100	582	786	2	204	7.9e-88	292.8	pfam05362	Lon_C	205
637517658	211	100	19	203	3	186	9.1e-28	96.9	pfam01812	5-FTHF_cyc-lig	186
637517660	134	100	16	130	1	117	5.7e-19	67.9	pfam04138	GtrA	117
637517661	326	100	8	170	1	166	5.6e-31	107.1	pfam00535	Glycos_transf_2	169
637517662	281	100	17	267	2	258	6.3e-47	159.9	pfam04794	YdjC	261
637517663	323	100	98	316	1	227	3.5e-20	72.2	pfam00561	Abhydrolase_1	231
637517665	94	100	6	94	2	74	1.3e-13	50.4	pfam05164	ZapA	89
637517667	210	100	8	173	16	170	3.6e-29	101.5	pfam03695	UPF0149	178
637517668	441	100	3	139	2	133	1.7e-38	130.7	pfam05195	AMP_N	134
637517668	441	100	183	415	1	202	3.6e-57	193	pfam00557	Peptidase_M24	203
637517669	402	100	2	358	3	355	2.8e-34	118.4	pfam01494	FAD_binding_3	356
637517670	410	100	4	357	2	351	3.2e-32	111.6	pfam01494	FAD_binding_3	356
637517672	281	100	4	205	2	209	1.1e-32	113.1	pfam00590	TP_methylase	210
637517673	311	100	9	156	210	355	1.9e-19	69.3	pfam04348	LppC	536
637517673	311	100	215	303	449	530	5.8e-06	24.8	pfam04348	LppC	536
637517674	140	100	18	111	2	92	7.1e-22	76.8	pfam02021	UPF0102	93
637517675	231	100	56	114	11	64	1.1e-11	43.9	pfam04972	BON	64
637517676	294	100	76	184	1	89	9.0e-16	57.7	pfam07859	Abhydrolase_3	211
637517677	249	100	4	85	4	97	2.5e-05	24.2	pfam09296	NUDIX-like	97
637517677	249	100	87	118	1	32	2.2e-13	49.1	pfam09297	zf-NADH-PPase	32
637517677	249	100	122	245	5	127	1.1e-18	66.8	pfam00293	NUDIX	135
637517679	450	100	2	137	3	130	6.9e-33	113.4	pfam00075	RnaseH	131
637517679	450	100	224	384	2	164	1.0e-28	100.3	pfam00929	Exonuc_X-T	165
637517680	1073	100	20	121	7	94	1.5e-10	40.8	pfam06474	MLTD_N	95
637517680	1073	100	132	243	8	114	6.9e-21	73.6	pfam01464	SLT	121
637517680	1073	100	589	631	1	41	9.8e-12	44.2	pfam01476	LysM	44
637517680	1073	100	651	694	1	43	7.2e-10	38.2	pfam01476	LysM	44
637517680	1073	100	721	765	1	44	1.7e-08	33.9	pfam01476	LysM	44
637517680	1073	100	792	835	1	44	3.0e-12	45.9	pfam01476	LysM	44
637517680	1073	100	844	887	1	43	2.6e-10	39.7	pfam01476	LysM	44
637517680	1073	100	909	951	1	43	4.5e-14	51.7	pfam01476	LysM	44
637517680	1073	100	979	1022	1	44	3.9e-09	35.9	pfam01476	LysM	44
637517680	1073	100	1028	1071	1	44	6.4e-11	41.6	pfam01476	LysM	44
637517681	615	100	103	519	2	368	2.6e-63	213.8	pfam00496	SBP_bac_5	372
637517682	355	100	139	349	2	184	8.4e-34	116.3	pfam00528	BPD_transp_1	185
637517683	336	100	152	336	1	182	9.6e-28	96.6	pfam00528	BPD_transp_1	185
637517684	531	100	56	187	6	118	1.5e-18	66.9	pfam00005	ABC_tran	118
637517684	531	100	327	453	1	118	8.1e-25	87.1	pfam00005	ABC_tran	118
637517684	531	100	504	530	1	24	1.9e-02	15	pfam08352	oligo_HPY	64
637517685	414	100	3	345	4	338	1.7e-69	234	pfam00724	Oxidored_FMN	341
637517688	299	100	104	244	61	130	7.7e-05	22	pfam07819	PGAP1	225
637517689	302	100	136	224	70	129	2.3e-04	20.5	pfam07819	PGAP1	225
637517690	463	100	16	457	1	430	4.0e-111	371.3	pfam00324	AA_permease	479
637517693	221	100	24	202	2	165	1.0e-28	100.3	pfam00929	Exonuc_X-T	165
637517694	344	100	5	315	8	284	3.7e-19	69.2	pfam01979	Amidohydro_1	328
637517695	446	100	18	420	2	382	7.1e-61	206	pfam00764	Arginosuc_synth	390
637517696	286	100	5	64	2	59	1.1e-14	53.6	pfam00126	HTH_1	60
637517696	286	100	85	282	4	203	2.0e-17	62.6	pfam03466	LysR_substrate	209
637517697	283	100	1	117	10	125	9.2e-15	54.5	pfam00892	EamA	126
637517697	283	100	140	267	1	124	4.1e-18	65.3	pfam00892	EamA	126
637517698	676	100	6	332	3	341	4.5e-81	272.1	pfam00724	Oxidored_FMN	341
637517698	676	100	377	468	1	65	1.8e-05	24.7	pfam00070	Pyr_redox	81
637517698	676	100	377	538	1	157	3.5e-15	55.7	pfam07992	Pyr_redox_2	202
637517701	402	100	83	372	3	305	5.9e-34	117.4	pfam00529	HlyD	306
637517702	1031	100	3	1008	1	1020	0.0e+00	1048.1	pfam00873	ACR_tran	1021
637517703	1035	100	3	1015	2	1020	0.0e+00	935.2	pfam00873	ACR_tran	1021
637517704	489	100	74	260	1	188	8.6e-22	77.3	pfam02321	OEP	188
637517704	489	100	281	467	7	188	2.8e-23	82.1	pfam02321	OEP	188
637517705	171	100	15	81	1	69	5.9e-12	44.7	pfam04542	Sigma70_r2	71
637517705	171	100	110	163	8	54	9.3e-10	37.5	pfam08281	Sigma70_r4_2	54
637517706	324	100	115	208	6	94	6.9e-15	54.7	pfam04773	FecR	98
637517707	808	100	59	109	1	52	7.2e-14	50.7	pfam07660	STN	52
637517707	808	100	171	274	2	108	2.0e-10	40.6	pfam07715	Plug	108
637517707	808	100	570	807	1	272	6.5e-24	85	pfam00593	TonB_dep_Rec	277
637517708	289	100	110	283	36	147	2.6e-12	46.1	pfam01965	DJ-1_PfpI	148
637517709	246	100	24	169	2	148	9.5e-23	79.8	pfam03472	Autoind_bind	149
637517709	246	100	181	238	2	58	1.3e-19	68.8	pfam00196	GerE	58
637517710	94	100	1	92	418	505	1.2e-22	79.3	pfam01175	Urocanase	546
637517711	51	100	1	51	309	358	4.1e-13	48.2	pfam00221	PAL	473
637517712	460	100	15	456	1	471	3.6e-102	341.8	pfam00324	AA_permease	479
637517716	194	100	3	190	2	186	8.1e-25	87.1	pfam01323	DSBA	193
637517717	233	100	17	227	1	212	2.4e-62	209.9	pfam01988	VIT1	213
637517719	377	100	24	374	3	345	3.3e-107	357.9	pfam02350	Epimerase_2	346
637517722	417	100	53	227	1	168	2.5e-29	101.8	pfam00535	Glycos_transf_2	169
637517725	477	100	3	174	2	160	1.9e-38	131.4	pfam00875	DNA_photolyase	166
637517725	477	100	209	475	2	275	8.0e-107	356.2	pfam03441	FAD_binding_7	277
637517726	160	100	2	137	8	96	2.1e-15	56.2	pfam00254	FKBP_C	96
637517727	436	100	22	262	7	232	5.6e-61	205.5	pfam00768	Peptidase_S11	241
637517728	567	100	265	385	1	121	8.6e-43	144.8	pfam05299	Peptidase_M61	122
637517728	567	100	460	522	6	58	3.5e-05	23.5	pfam00595	PDZ	81
637517729	743	100	7	742	1	734	0.0e+00	1366.9	pfam03971	IDH	735
637517730	132	100	21	131	2	112	1.8e-35	120.8	pfam00576	Transthyretin	112
637517731	264	100	2	148	2	163	9.2e-13	48	pfam00849	PseudoU_synth_2	164
637517732	436	100	48	430	2	347	2.3e-107	358.6	pfam00180	Iso_dh	347
637517733	462	100	29	443	1	389	7.1e-99	330.8	pfam00375	SDF	390
637517734	276	100	6	270	1	281	1.4e-57	194.8	pfam02567	PhzC-PhzF	282
637517735	409	100	60	395	2	354	4.4e-62	209.8	pfam00654	Voltage_CLC	355
637517736	926	100	44	193	2	143	4.4e-16	58.6	pfam00675	Peptidase_M16	149
637517736	926	100	199	374	2	181	1.2e-13	50.7	pfam05193	Peptidase_M16_C	183
637517736	926	100	668	849	2	181	2.9e-25	88.7	pfam05193	Peptidase_M16_C	183
637517737	127	100	19	105	2	78	1.7e-34	117.3	pfam11342	DUF3144	78
637517739	488	100	1	202	1	183	1.0e-22	80.4	pfam01928	CYTH	187
637517739	488	100	226	449	1	226	3.0e-44	150.9	pfam05235	CHAD	228
637517740	126	100	20	114	2	94	1.9e-29	101.1	pfam06127	DUF962	95
637517741	254	100	31	254	5	192	1.8e-27	95.9	pfam03922	OmpW	192
637517742	211	100	4	183	1	180	4.0e-49	165.8	pfam02581	TMP-TENI	180
637517743	432	100	38	366	1	335	9.2e-69	231.5	pfam00202	Aminotran_3	339
637517744	138	100	5	132	3	129	6.1e-26	90.4	pfam03928	DUF336	132
637517745	214	100	15	165	1	163	7.6e-27	93.8	pfam00849	PseudoU_synth_2	164
637517746	953	100	171	408	6	224	1.8e-26	92.6	pfam00176	SNF2_N	297
637517746	953	100	510	588	5	78	2.2e-11	43.1	pfam00271	Helicase_C	78
637517746	953	100	591	951	1	361	1.3e-124	415.4	pfam12137	RapA_C	362
637517747	169	100	26	168	2	140	4.3e-20	71.6	pfam00210	Ferritin	142
637517748	230	100	39	86	2	45	7.9e-12	44.3	pfam00440	TetR_N	47
637517749	353	100	41	135	2	98	2.7e-13	49.5	pfam00970	FAD_binding_6	99
637517749	353	100	143	245	1	108	1.4e-13	51	pfam00175	NAD_binding_1	109
637517749	353	100	273	342	4	54	3.0e-05	23.4	pfam00111	Fer2	77
637517750	364	100	71	343	3	254	4.8e-35	120.9	pfam00487	FA_desaturase	257
637517751	234	100	32	233	1	206	1.8e-27	96.2	pfam04402	SIMPL	207
637517752	456	100	38	381	2	338	2.8e-107	358.1	pfam00202	Aminotran_3	339
637517753	510	100	68	429	38	372	4.5e-63	212.6	pfam00282	Pyridoxal_deC	373
637517755	459	100	4	148	2	170	4.2e-38	130.4	pfam12501	DUF3708	170
637517755	459	100	245	456	1	184	2.3e-17	62.7	pfam00528	BPD_transp_1	185
637517756	465	100	31	199	2	152	6.0e-32	110.4	pfam11812	DUF3333	155
637517756	465	100	260	465	2	180	1.3e-20	73.4	pfam00528	BPD_transp_1	185
637517757	303	100	95	228	1	117	3.5e-17	62.5	pfam00005	ABC_tran	118
637517758	320	100	6	115	40	155	2.4e-32	111.5	pfam08496	Peptidase_S49_N	155
637517758	320	100	117	267	3	146	9.3e-41	138.8	pfam01343	Peptidase_S49	154
637517759	210	100	41	191	1	143	7.5e-49	164.5	pfam09997	DUF2238	143
637517760	462	100	12	319	1	305	3.1e-64	216.8	pfam00206	Lyase_1	312
637517760	462	100	328	445	1	115	6.2e-48	161.1	pfam08328	ASL_C	115
637517761	243	100	17	231	1	192	6.9e-58	195.1	pfam04356	DUF489	193
637517762	377	100	3	366	1	356	0.0e+00	452	pfam03054	tRNA_Me_trans	356
637517763	166	100	9	139	5	124	4.5e-15	55.1	pfam00293	NUDIX	135
637517764	116	100	2	110	4	126	1.1e-06	28.2	pfam00903	Glyoxalase	128
637517766	382	100	20	254	4	240	4.3e-77	258.3	pfam00768	Peptidase_S11	241
637517766	382	100	273	363	1	91	3.1e-25	87.6	pfam07943	PBP5_C	91
637517768	255	100	1	188	1	193	4.5e-61	205.2	pfam01975	SurE	197
637517769	277	100	55	98	1	43	1.2e-10	40.8	pfam01476	LysM	44
637517769	277	100	175	270	4	96	1.1e-25	89.1	pfam01551	Peptidase_M23	96
637517770	309	100	5	64	1	60	2.2e-21	74.9	pfam00126	HTH_1	60
637517770	309	100	88	297	4	208	5.6e-32	110.2	pfam03466	LysR_substrate	209
637517771	404	100	27	349	3	339	5.0e-98	327.7	pfam00202	Aminotran_3	339
637517772	121	100	29	93	1	60	7.8e-18	63.9	pfam00462	Glutaredoxin	60
637517774	519	100	213	494	1	201	4.2e-44	150.1	pfam07992	Pyr_redox_2	202
637517774	519	100	357	435	1	78	2.2e-10	40.4	pfam00070	Pyr_redox	81
637517776	195	100	8	194	13	163	3.7e-28	97.6	pfam01596	Methyltransf_3	205
637517777	72	100	5	68	2	63	1.4e-32	111.3	pfam07866	DUF1653	64
637517778	147	100	2	146	2	140	1.3e-29	102.9	pfam00582	Usp	140
637517780	732	100	76	173	1	108	1.9e-18	66.4	pfam07715	Plug	108
637517780	732	100	493	731	1	277	5.6e-26	91.7	pfam00593	TonB_dep_Rec	277
637517781	484	100	103	353	2	277	1.3e-63	214.2	pfam00916	Sulfate_transp	280
637517781	484	100	391	484	3	104	7.6e-11	41.1	pfam01740	STAS	117
637517783	439	100	25	401	3	386	6.4e-57	192.4	pfam00860	Xan_ur_permease	389
637517784	332	100	9	328	2	329	4.4e-76	255.7	pfam00962	A_deaminase	330
637517785	184	100	5	182	2	187	1.0e-30	106.1	pfam00033	Cytochrom_B_N	188
637517787	189	100	3	181	1	198	7.4e-51	172.3	pfam01351	RNase_HII	198
637517788	283	100	108	225	3	119	2.1e-30	105	pfam00665	rve	120
637517789	97	100	1	78	5	74	1.4e-12	47	pfam01527	Transposase_8	76
637517790	70	100	1	54	1	54	2.0e-27	94.3	pfam02599	CsrA	54
637517791	426	100	2	230	2	242	3.6e-50	170.4	pfam00696	AA_kinase	243
637517791	426	100	276	338	4	63	7.6e-10	37.7	pfam01842	ACT	66
637517791	426	100	356	414	2	65	2.3e-08	33	pfam01842	ACT	66
637517792	878	100	5	554	1	548	0.0e+00	739	pfam01411	tRNA-synt_2c	551
637517792	878	100	651	700	1	44	3.7e-17	61.6	pfam07973	tRNA_SAD	44
637517792	878	100	803	873	2	66	8.7e-12	44.2	pfam02272	DHHA1	68
637517794	340	100	2	162	2	151	2.2e-48	163.7	pfam00044	Gp_dh_N	151
637517794	340	100	167	322	1	157	7.0e-50	168.2	pfam02800	Gp_dh_C	157
637517797	439	100	4	432	2	420	0.0e+00	553.1	pfam00709	Adenylsucc_synt	421
637517799	259	100	31	243	14	224	3.8e-36	124.4	pfam01435	Peptidase_M48	225
637517800	348	100	15	341	1	283	1.8e-66	223.5	pfam00248	Aldo_ket_red	284
637517801	209	100	6	97	3	90	1.8e-22	78.6	pfam00027	cNMP_binding	91
637517801	209	100	151	182	1	32	1.0e-14	53.3	pfam00325	Crp	32
637517802	141	100	32	133	1	98	6.0e-20	70.9	pfam02566	OsmC	99
637517803	141	100	49	131	3	80	2.4e-14	52.8	pfam00583	Acetyltransf_1	83
637517804	859	100	17	67	1	52	4.6e-04	19.7	pfam02861	Clp_N	53
637517804	859	100	92	142	1	53	2.2e-11	43.2	pfam02861	Clp_N	53
637517804	859	100	199	336	2	124	1.8e-14	53.8	pfam00004	AAA	130
637517804	859	100	594	758	1	170	2.0e-56	190.2	pfam07724	AAA_2	171
637517804	859	100	764	853	1	84	6.6e-26	89.7	pfam10431	ClpB_D2-small	89
637517805	609	100	34	605	1	521	0.0e+00	662.9	pfam00920	ILVD_EDD	521
637517807	734	100	71	160	13	80	1.1e-07	31.4	pfam02926	THUMP	93
637517807	734	100	175	391	1	164	4.5e-31	107.3	pfam01170	UPF0020	171
637517807	734	100	456	699	48	234	1.8e-19	69.3	pfam10672	Methyltrans_SAM	286
637517809	338	100	21	166	1	141	8.9e-42	141.8	pfam02729	OTCace_N	142
637517809	338	100	172	322	2	157	2.9e-41	140.6	pfam00185	OTCace	158
637517812	260	100	1	111	12	118	6.2e-10	38.5	pfam10727	Rossmann-like	127
637517812	260	100	124	253	1	131	1.2e-32	111.8	pfam10728	DUF2520	132
637517813	222	100	47	147	3	94	1.0e-13	51.2	pfam08241	Methyltransf_11	95
637517815	494	100	39	487	2	447	5.2e-38	130.2	pfam00324	AA_permease	479
637517816	295	100	1	138	4	138	2.1e-10	40.6	pfam00582	Usp	140
637517816	295	100	151	291	7	139	1.4e-05	24.9	pfam00582	Usp	140
637517817	914	100	216	333	1	109	7.4e-10	38.3	pfam08443	RimK	190
637517817	914	100	489	703	1	187	3.9e-21	75.6	pfam08245	Mur_ligase_M	188
637517817	914	100	727	813	2	87	1.4e-07	31.1	pfam02875	Mur_ligase_C	91
637517818	731	100	58	228	6	152	7.8e-12	44.8	pfam03575	Peptidase_S51	153
637517818	731	100	448	623	12	87	1.7e-05	24.3	pfam03575	Peptidase_S51	153
637517820	383	100	39	141	2	101	2.6e-14	52.5	pfam04952	AstE_AspA	292
637517820	383	100	146	370	90	290	1.5e-11	43.3	pfam04952	AstE_AspA	292
637517821	140	100	4	58	3	44	8.1e-07	28.2	pfam08279	HTH_11	55
637517821	140	100	67	137	2	74	2.5e-13	49.1	pfam01037	AsnC_trans_reg	74
637517822	403	100	25	343	3	336	6.6e-108	360.2	pfam00202	Aminotran_3	339
637517823	342	100	1	337	1	337	0.0e+00	442.4	pfam04958	AstA	338
637517824	489	100	12	467	1	453	2.8e-117	391.5	pfam00171	Aldedh	462
637517825	446	100	1	446	1	438	0.0e+00	675	pfam04996	AstB	440
637517826	325	100	42	324	3	288	1.5e-50	171.4	pfam04952	AstE_AspA	292
637517828	186	100	10	99	61	101	1.8e-04	20.6	pfam05153	DUF706	251
637517829	250	100	16	198	1	183	1.3e-44	151.7	pfam00596	Aldolase_II	183
637517830	295	100	9	68	1	60	7.8e-13	47.6	pfam00126	HTH_1	60
637517830	295	100	92	295	2	205	1.8e-26	92.1	pfam03466	LysR_substrate	209
637517832	358	100	178	281	2	95	1.4e-15	57.1	pfam03171	2OG-FeII_Oxy	97
637517833	267	100	37	264	2	223	1.4e-42	145.2	pfam00497	SBP_bac_3	225
637517834	509	100	35	221	1	181	1.7e-15	56.7	pfam00528	BPD_transp_1	185
637517834	509	100	301	430	1	118	4.1e-24	84.9	pfam00005	ABC_tran	118
637517835	319	100	38	311	2	273	2.6e-85	285.7	pfam00491	Arginase	274
637517836	338	100	18	78	1	60	2.8e-16	58.6	pfam00126	HTH_1	60
637517836	338	100	102	310	4	205	1.8e-22	79.1	pfam03466	LysR_substrate	209
637517837	319	100	3	319	17	146	2.6e-25	88.4	pfam00389	2-Hacid_dh	150
637517837	319	100	107	288	2	178	5.7e-49	165.3	pfam02826	2-Hacid_dh_C	178
637517838	245	100	42	243	12	196	9.0e-53	177.9	pfam02390	Methyltransf_4	197
637517839	807	100	464	778	1	276	2.5e-20	72.3	pfam03372	Exo_endo_phos	276
637517841	203	100	1	75	3	74	8.7e-10	38.3	pfam02798	GST_N	75
637517841	203	100	92	190	27	94	2.2e-08	33.6	pfam00043	GST_C	95
637517843	261	100	7	254	2	247	2.6e-107	357.1	pfam05690	ThiG	247
637517844	65	100	3	65	2	78	1.2e-10	41.2	pfam02597	ThiS	78
637517845	121	100	15	103	1	88	4.7e-27	93.4	pfam04241	DUF423	89
637517846	289	100	20	47	4	29	3.0e-05	23.2	pfam00140	Sigma70_r1_2	37
637517846	289	100	57	127	1	70	1.2e-18	66.1	pfam04542	Sigma70_r2	71
637517846	289	100	233	284	1	49	1.0e-14	53.2	pfam04545	Sigma70_r4	50
637517847	82	100	13	82	2	69	1.7e-14	52.8	pfam01206	SirA	70
637517848	70	100	4	69	1	66	9.6e-29	98.6	pfam00313	CSD	67
637517849	383	100	27	203	1	164	1.8e-46	157.3	pfam00270	DEAD	167
637517849	383	100	269	346	2	78	2.1e-26	91.2	pfam00271	Helicase_C	78
637517851	194	100	15	171	4	164	1.7e-20	73.1	pfam00881	Nitroreductase	165
637517852	357	100	21	177	2	154	1.6e-49	167.3	pfam01210	NAD_Gly3P_dh_N	159
637517852	357	100	195	339	1	144	8.1e-45	151.8	pfam07479	NAD_Gly3P_dh_C	149
637517853	151	100	2	86	2	68	4.9e-14	52.3	pfam00300	PGAM	158
637517854	379	100	21	373	15	352	1.6e-29	102.6	pfam05134	GspL	358
637517855	160	100	16	160	2	155	9.9e-15	54.3	pfam04612	GspM	160
637517856	334	100	42	334	4	286	1.8e-86	289.4	pfam01180	DHO_dh	293
637517857	176	100	1	126	17	142	9.2e-22	77.1	pfam02674	Colicin_V	146
637517858	512	100	2	55	1	55	5.6e-04	18.3	pfam00310	GATase_2	362
637517858	512	100	48	209	188	361	2.1e-21	75.7	pfam00310	GATase_2	362
637517858	512	100	268	396	6	123	4.9e-13	48.5	pfam00156	Pribosyltran	125
637517859	631	100	84	319	37	134	2.7e-05	23.5	pfam01435	Peptidase_M48	225
637517861	321	100	5	318	1	150	7.6e-28	96.6	pfam00389	2-Hacid_dh	150
637517861	321	100	108	286	2	178	4.9e-54	181.8	pfam02826	2-Hacid_dh_C	178
637517862	481	100	42	255	8	224	1.2e-35	122.8	pfam01435	Peptidase_M48	225
637517864	147	100	4	146	1	143	4.0e-49	165.8	pfam09424	YqeY	143
637517865	71	100	2	59	1	57	1.7e-24	84.7	pfam01165	Ribosomal_S21	57
637517866	340	100	23	305	2	268	4.7e-103	344	pfam00814	Peptidase_M22	268
637517868	296	100	34	285	3	249	1.5e-101	338.2	pfam05673	DUF815	250
637517869	501	100	5	151	9	144	2.8e-39	133.6	pfam11815	DUF3336	145
637517869	501	100	157	343	1	199	1.7e-24	86.5	pfam01734	Patatin	204
637517870	264	100	24	257	92	222	6.6e-13	48.1	pfam00069	Pkinase	260
637517875	432	100	6	405	1	389	3.7e-105	351.5	pfam00375	SDF	390
637517877	154	100	43	154	2	122	2.0e-22	78.8	pfam10881	DUF2726	126
637517880	458	100	17	453	1	469	2.8e-109	365.3	pfam00324	AA_permease	479
637517881	163	100	71	145	1	74	1.3e-18	66.1	pfam01037	AsnC_trans_reg	74
637517882	208	100	21	102	2	81	2.1e-11	43.6	pfam02588	DUF161	82
637517882	208	100	116	197	3	81	5.7e-11	42.2	pfam02588	DUF161	82
637517885	208	100	3	88	3	81	9.5e-35	118.4	pfam00081	Sod_Fe_N	82
637517885	208	100	93	199	1	105	8.3e-43	144.2	pfam02777	Sod_Fe_C	106
637517886	252	100	6	241	1	240	5.6e-59	199.3	pfam01784	NIF3	242
637517887	392	100	94	274	18	212	2.0e-15	56.6	pfam00089	Trypsin	219
637517887	392	100	276	362	8	81	2.7e-14	52.7	pfam00595	PDZ	81
637517888	202	100	6	198	4	198	4.9e-11	42	pfam07290	DUF1449	202
637517889	102	100	1	93	9	94	1.3e-14	53.1	pfam00355	Rieske	97
637517890	334	100	33	322	22	297	2.8e-54	184	pfam00294	PfkB	300
637517891	979	100	61	173	26	111	9.0e-08	31.6	pfam00675	Peptidase_M16	149
637517891	979	100	207	392	2	182	3.9e-11	42.6	pfam05193	Peptidase_M16_C	183
637517891	979	100	466	715	1	248	2.5e-41	140.8	pfam08367	M16C_assoc	248
637517891	979	100	746	896	57	179	4.0e-07	29.5	pfam05193	Peptidase_M16_C	183
637517892	386	100	117	383	2	259	5.0e-102	340.4	pfam02253	PLA1	260
637517893	445	100	116	431	10	335	9.4e-65	218.1	pfam02386	TrkH	339
637517894	223	100	4	119	1	116	1.7e-27	95.4	pfam02254	TrkA_N	116
637517895	512	100	14	314	5	297	5.7e-69	232.2	pfam00291	PALP	297
637517895	512	100	327	416	1	91	7.6e-24	82.8	pfam00585	Thr_dehydrat_C	91
637517895	512	100	420	511	3	91	7.5e-25	86	pfam00585	Thr_dehydrat_C	91
637517896	223	100	49	218	3	172	4.4e-61	204.8	pfam06026	Rib_5-P_isom_A	173
637517897	224	100	17	216	1	204	6.8e-48	162.8	pfam01863	DUF45	205
637517898	349	100	3	141	2	121	4.0e-39	133.3	pfam01118	Semialdhyde_dh	121
637517898	349	100	158	320	1	184	4.5e-18	65.4	pfam02774	Semialdhyde_dhC	184
637517900	137	100	52	133	2	82	4.5e-34	115.7	pfam02617	ClpS	82
637517901	758	100	13	63	1	51	1.2e-14	53.6	pfam02861	Clp_N	53
637517901	758	100	210	346	2	93	2.8e-13	49.9	pfam00004	AAA	130
637517901	758	100	485	646	1	169	1.4e-48	164.6	pfam07724	AAA_2	171
637517901	758	100	652	743	3	85	7.1e-24	83.2	pfam10431	ClpB_D2-small	89
637517902	101	100	1	98	10	105	8.6e-32	109	pfam02694	UPF0060	107
637517903	299	100	69	275	2	209	1.7e-10	40.5	pfam07859	Abhydrolase_3	211
637517904	306	100	4	145	1	142	2.6e-48	162.9	pfam02729	OTCace_N	142
637517904	306	100	150	298	1	158	3.6e-47	159.8	pfam00185	OTCace	158
637517905	218	100	29	75	1	45	1.5e-15	56.2	pfam00440	TetR_N	47
637517906	491	100	6	116	1	111	4.0e-29	100.5	pfam00072	Response_reg	112
637517906	491	100	142	309	1	168	4.2e-72	240.7	pfam00158	Sigma54_activat	168
637517906	491	100	436	477	3	42	6.7e-14	50.8	pfam02954	HTH_8	42
637517907	369	100	7	106	2	94	4.5e-10	38.9	pfam00989	PAS	113
637517907	369	100	138	199	3	60	5.5e-12	45.2	pfam00512	HisKA	68
637517907	369	100	241	363	2	109	6.1e-18	64.2	pfam02518	HATPase_c	111
637517908	447	100	5	98	1	97	6.8e-21	73.6	pfam00919	UPF0004	98
637517908	447	100	141	320	2	166	8.9e-26	90.7	pfam04055	Radical_SAM	166
637517909	242	100	10	220	2	243	4.5e-22	78.4	pfam00696	AA_kinase	243
637517910	184	100	19	182	2	165	4.1e-62	208.2	pfam01765	RRF	165
637517911	249	100	16	237	1	223	6.1e-77	257.4	pfam01255	Prenyltransf	223
637517912	274	100	2	267	2	258	4.9e-57	193.2	pfam01148	CTP_transf_1	259
637517913	398	100	5	133	1	129	9.3e-43	145.5	pfam02670	DXP_reductoisom	129
637517913	398	100	147	239	1	84	8.2e-36	121.4	pfam08436	DXP_redisom_C	84
637517914	451	100	9	447	2	193	1.3e-63	213.1	pfam02163	Peptidase_M50	193
637517914	451	100	122	184	26	79	7.8e-06	25.6	pfam00595	PDZ	81
637517914	451	100	201	274	24	67	1.3e-05	24.9	pfam00595	PDZ	81
637517915	825	100	28	95	4	78	1.1e-05	25.4	pfam07244	Surf_Ag_VNR	78
637517915	825	100	96	176	1	78	6.3e-11	42.2	pfam07244	Surf_Ag_VNR	78
637517915	825	100	179	267	2	78	1.5e-11	44.2	pfam07244	Surf_Ag_VNR	78
637517915	825	100	270	348	2	78	2.9e-12	46.5	pfam07244	Surf_Ag_VNR	78
637517915	825	100	351	425	1	78	2.4e-15	56.4	pfam07244	Surf_Ag_VNR	78
637517915	825	100	452	825	1	323	4.2e-74	249.6	pfam01103	Bac_surface_Ag	323
637517916	166	100	7	163	5	158	4.8e-24	84.7	pfam03938	OmpH	158
637517917	356	100	23	94	3	72	2.6e-24	84.2	pfam04613	LpxD	72
637517918	162	100	26	151	1	138	1.5e-37	127.8	pfam07977	FabA	138
637517919	262	100	16	33	2	18	1.8e-02	14.6	pfam00132	Hexapep	18
637517919	262	100	34	51	1	18	2.0e-02	14.4	pfam00132	Hexapep	18
637517921	159	100	26	159	6	118	5.5e-29	100.5	pfam02631	RecX	122
637517922	349	100	7	328	1	321	0.0e+00	591.2	pfam00154	RecA	323
637517923	147	100	14	60	1	47	3.5e-09	35.6	pfam01479	S4	48
637517924	286	100	10	283	12	255	2.0e-40	138.4	pfam00459	Inositol_P	272
637517925	229	100	9	173	4	155	7.5e-09	35.5	pfam00300	PGAM	158
637517926	89	100	2	85	1	83	8.6e-28	96.2	pfam01649	Ribosomal_S20p	84
637517927	220	100	7	92	1	80	2.5e-06	27.5	pfam01118	Semialdhyde_dh	121
637517928	170	100	7	163	8	154	2.1e-47	160.4	pfam03737	Methyltransf_6	154
637517930	313	100	7	307	28	312	1.8e-85	286.1	pfam04261	Dyp_perox	313
