gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
638078976	531	100	388	524	1	145	2.2e-43	147.6	pfam05199	GMC_oxred_C	145
638078977	212	100	34	207	1	179	2.7e-55	186.2	pfam11249	DUF3047	183
638078978	236	100	140	188	2	50	8.0e-11	41.1	pfam01844	HNH	52
638078979	956	100	58	267	2	209	1.9e-47	161.1	pfam03537	DUF297	209
638078985	518	100	9	289	1	268	3.7e-105	350.9	pfam11997	DUF3492	268
638078985	518	100	304	480	15	160	1.2e-24	86.3	pfam00534	Glycos_transf_1	172
638078988	1860	100	529	625	2	93	1.4e-09	38.1	pfam11974	MG1	95
638078988	1860	100	630	722	2	98	4.5e-16	58.5	pfam01835	A2M_N	98
638078988	1860	100	991	1133	1	135	2.1e-21	75.7	pfam07703	A2M_N_2	136
638078988	1860	100	1201	1285	13	91	9.6e-05	21.5	pfam00207	A2M	92
638078988	1860	100	1396	1426	2	30	2.4e-07	29.5	pfam10569	Thiol-ester_cl	31
638078990	761	100	27	205	10	177	2.4e-51	173.2	pfam00912	Transgly	178
638078990	761	100	281	551	2	284	5.1e-09	35.2	pfam00905	Transpeptidase	304
638078990	761	100	665	756	3	90	7.8e-16	57.4	pfam06832	BiPBP_C	90
638078991	739	100	4	56	7	51	7.0e-09	35	pfam04879	Molybdop_Fe4S4	55
638078991	739	100	59	482	1	395	9.3e-39	133	pfam00384	Molybdopterin	432
638078991	739	100	613	733	1	107	3.1e-18	65.2	pfam01568	Molydop_binding	109
638078992	172	100	30	170	1	143	1.4e-38	131.5	pfam08212	Lipocalin_2	143
638078993	211	100	3	154	1	143	7.5e-14	51.2	pfam05368	NmrA	233
638078995	376	100	75	168	6	82	9.6e-28	95.4	pfam02563	Poly_export	83
638078995	376	100	173	223	1	48	1.3e-11	43.8	pfam10531	SLBB	59
638078996	98	100	1	97	45	140	4.8e-19	68.3	pfam01451	LMWPc	140
638078997	736	100	18	266	2	151	1.1e-30	106.1	pfam02706	Wzz	152
638078997	736	100	547	734	1	162	5.2e-15	55	pfam01656	CbiA	194
638078998	424	100	6	212	2	183	2.3e-49	166.9	pfam03721	UDPG_MGDP_dh_N	185
638078998	424	100	200	294	1	94	3.8e-26	90.8	pfam00984	UDPG_MGDP_dh	96
638078998	424	100	317	417	1	101	4.8e-20	71.3	pfam03720	UDPG_MGDP_dh_C	106
638078999	346	100	19	264	1	238	3.3e-53	180.2	pfam01370	Epimerase	238
638079000	360	100	3	251	1	238	5.2e-78	261.4	pfam01370	Epimerase	238
638079001	304	100	8	303	2	285	3.0e-107	357.4	pfam04321	RmlD_sub_bind	287
638079002	342	100	3	325	3	337	4.9e-25	87.7	pfam01757	Acyl_transf_3	340
638079003	294	100	7	245	1	244	6.5e-73	244.7	pfam00483	NTP_transferase	248
638079004	183	100	3	179	2	174	3.0e-73	244.6	pfam00908	dTDP_sugar_isom	177
638079005	442	100	21	301	2	271	1.9e-15	56.5	pfam01943	Polysacc_synt	273
638079006	280	100	1	147	4	95	6.2e-10	38.8	pfam03567	Sulfotransfer_2	253
638079007	651	100	4	327	1	339	3.0e-24	85.1	pfam01757	Acyl_transf_3	340
638079008	321	100	4	164	1	165	3.0e-26	91.7	pfam00535	Glycos_transf_2	169
638079009	367	100	176	338	16	170	5.0e-43	146.1	pfam00534	Glycos_transf_1	172
638079010	385	100	191	357	6	169	5.3e-41	139.5	pfam00534	Glycos_transf_1	172
638079011	404	100	208	377	9	158	3.8e-07	29.3	pfam00534	Glycos_transf_1	172
638079012	359	100	175	334	11	171	2.9e-10	39.5	pfam00534	Glycos_transf_1	172
638079014	375	100	194	355	16	171	8.1e-34	116.1	pfam00534	Glycos_transf_1	172
638079015	198	100	3	183	1	184	1.5e-66	222.7	pfam02397	Bac_transf	187
638079017	393	100	10	385	2	363	2.3e-102	342.4	pfam01041	DegT_DnrJ_EryC1	363
638079018	629	100	267	561	1	295	2.5e-120	400.5	pfam02719	Polysacc_synt_2	296
638079019	590	100	6	476	3	284	2.9e-28	98.1	pfam03600	CitMHS	349
638079019	590	100	217	288	2	70	3.6e-12	45.4	pfam02080	TrkA_C	71
638079019	590	100	308	375	1	64	2.1e-06	26.9	pfam02080	TrkA_C	71
638079020	205	100	37	193	2	155	6.5e-75	249.7	pfam01583	APS_kinase	157
638079021	478	100	30	263	13	159	1.8e-16	60	pfam00753	Lactamase_B	194
638079021	478	100	254	392	1	125	7.4e-36	122.4	pfam10996	Beta-Casp	125
638079021	478	100	406	451	1	42	2.0e-11	43.2	pfam07521	RMMBL	43
638079022	388	100	1	173	1	181	1.2e-37	128.8	pfam03721	UDPG_MGDP_dh_N	185
638079022	388	100	190	283	2	94	2.7e-25	88.1	pfam00984	UDPG_MGDP_dh	96
638079022	388	100	300	383	2	80	5.3e-09	35.8	pfam03720	UDPG_MGDP_dh_C	106
638079023	122	100	6	119	53	126	1.4e-05	24.6	pfam04892	VanZ	133
638079024	293	100	4	275	2	241	4.8e-20	71.6	pfam00483	NTP_transferase	248
638079025	429	100	1	175	1	185	7.4e-08	31.6	pfam03721	UDPG_MGDP_dh_N	185
638079025	429	100	191	286	2	96	3.7e-20	71.6	pfam00984	UDPG_MGDP_dh	96
638079025	429	100	308	413	1	106	1.2e-24	86.1	pfam03720	UDPG_MGDP_dh_C	106
638079026	548	100	53	538	1	480	0.0e+00	483.4	pfam00342	PGI	486
638079027	460	100	10	145	3	132	1.5e-34	118	pfam02878	PGM_PMM_I	138
638079027	460	100	157	255	15	105	4.8e-26	90.8	pfam02879	PGM_PMM_II	105
638079027	460	100	259	368	2	99	2.5e-20	72.2	pfam02880	PGM_PMM_III	111
638079027	460	100	375	450	1	66	1.1e-10	41	pfam00408	PGM_PMM_IV	73
638079028	310	100	1	233	27	229	3.2e-47	160.6	pfam01370	Epimerase	238
638079029	426	100	6	286	2	272	1.8e-15	56.6	pfam01943	Polysacc_synt	273
638079030	281	100	40	259	3	244	1.5e-06	27.4	pfam00685	Sulfotransfer_1	257
638079031	274	100	10	156	1	107	3.3e-36	124.1	pfam00535	Glycos_transf_2	169
638079032	292	100	9	169	1	103	1.9e-18	66.3	pfam00535	Glycos_transf_2	169
638079033	516	100	327	515	1	182	5.1e-67	224.3	pfam02397	Bac_transf	187
638079035	396	100	33	390	2	363	2.5e-73	246.8	pfam00155	Aminotran_1_2	363
638079036	671	100	11	138	7	89	7.0e-10	38.7	pfam04851	ResIII	184
638079036	671	100	464	546	2	77	4.5e-16	58.1	pfam00271	Helicase_C	78
638079036	671	100	552	595	1	44	3.1e-23	80.6	pfam12344	UvrB	44
638079036	671	100	632	667	2	35	1.9e-05	23.6	pfam02151	UVR	36
638079037	288	100	28	245	1	188	3.1e-46	157	pfam04401	DUF540	188
638079038	1166	100	2	1151	2	219	4.5e-66	221.9	pfam02463	SMC_N	220
638079038	1166	100	521	619	6	119	3.9e-13	49	pfam06470	SMC_hinge	120
638079039	306	100	164	294	3	131	5.9e-48	161.3	pfam04354	ZipA_C	131
638079040	777	100	6	321	6	315	7.4e-125	415.7	pfam01653	DNA_ligase_aden	315
638079040	777	100	323	404	2	81	1.4e-33	114.1	pfam03120	DNA_ligase_OB	82
638079040	777	100	410	437	2	26	1.0e-09	37.6	pfam03119	DNA_ligase_ZBD	28
638079040	777	100	691	767	3	75	2.0e-07	30.7	pfam00533	BRCT	78
638079041	193	100	43	182	2	115	4.7e-07	29	pfam01464	SLT	121
638079043	302	100	9	297	1	281	3.2e-12	46	pfam02567	PhzC-PhzF	282
638079044	354	100	40	350	8	269	1.0e-79	266.7	pfam00793	DAHP_synth_1	272
638079045	306	100	8	184	2	166	3.5e-38	130.8	pfam00106	adh_short	167
638079046	157	100	10	137	3	117	1.0e-26	92.4	pfam01575	MaoC_dehydratas	123
638079047	225	100	3	168	2	156	2.8e-20	72.6	pfam00300	PGAM	158
638079048	402	100	6	129	1	113	3.6e-17	62.6	pfam02771	Acyl-CoA_dh_N	113
638079048	402	100	133	187	1	50	2.3e-15	55.5	pfam02770	Acyl-CoA_dh_M	52
638079048	402	100	247	398	1	149	3.5e-35	120.9	pfam00441	Acyl-CoA_dh_1	150
638079049	345	100	25	292	2	215	7.2e-54	182.7	pfam01636	APH	238
638079050	254	100	11	179	1	165	2.9e-35	121.3	pfam00106	adh_short	167
638079051	256	100	10	177	1	166	7.3e-35	120	pfam00106	adh_short	167
638079052	313	100	27	277	1	252	4.0e-85	284.9	pfam10118	Metal_hydrol	253
638079053	474	100	13	470	1	461	0.0e+00	504.5	pfam00171	Aldedh	462
638079054	474	100	61	251	1	188	1.1e-33	116	pfam02321	OEP	188
638079054	474	100	274	460	4	188	7.4e-35	119.9	pfam02321	OEP	188
638079055	1041	100	1	1026	1	1020	0.0e+00	1384.8	pfam00873	ACR_tran	1021
638079056	442	100	97	395	2	306	1.7e-63	214.4	pfam00529	HlyD	306
638079057	215	100	16	62	1	47	6.0e-16	57.5	pfam00440	TetR_N	47
638079057	215	100	84	204	1	119	1.9e-30	104.9	pfam08361	TetR_C_2	121
638079058	318	100	12	161	1	150	4.9e-34	116.6	pfam02558	ApbA	151
638079058	318	100	186	310	3	123	2.9e-27	94.8	pfam08546	ApbA_C	125
638079059	79	100	3	72	1	70	1.6e-30	104.3	pfam06794	UPF0270	70
638079060	135	100	12	132	1	122	6.5e-30	102.9	pfam01124	MAPEG	123
638079061	385	100	14	351	2	358	6.3e-33	113.8	pfam01266	DAO	358
638079063	867	100	369	434	2	68	7.5e-21	73.6	pfam00512	HisKA	68
638079063	867	100	481	596	1	109	1.1e-27	95.6	pfam02518	HATPase_c	111
638079063	867	100	742	860	1	111	4.8e-18	64.8	pfam00072	Response_reg	112
638079064	249	100	68	169	2	95	1.1e-09	38.2	pfam08241	Methyltransf_11	95
638079065	322	100	18	321	20	315	3.6e-127	423.1	pfam08003	Methyltransf_9	315
638079070	158	100	14	138	7	131	7.5e-41	138.6	pfam05597	Phasin	132
638079071	321	100	23	128	1	77	2.6e-11	42.9	pfam08240	ADH_N	109
638079071	321	100	148	275	1	127	1.2e-17	63.3	pfam00107	ADH_zinc_N	130
638079072	339	100	32	253	4	157	5.4e-24	84.6	pfam00753	Lactamase_B	194
638079074	402	100	1	268	3	263	8.5e-72	240.9	pfam00108	Thiolase_N	264
638079074	402	100	275	399	3	123	3.4e-42	142.4	pfam02803	Thiolase_C	123
638079075	388	100	17	129	1	113	4.4e-29	101	pfam02771	Acyl-CoA_dh_N	113
638079075	388	100	133	185	1	52	3.7e-21	74	pfam02770	Acyl-CoA_dh_M	52
638079075	388	100	234	382	3	148	5.2e-29	100.9	pfam00441	Acyl-CoA_dh_1	150
638079076	609	100	69	499	1	418	2.1e-69	233.5	pfam00501	AMP-binding	418
638079077	651	100	2	111	2	110	1.2e-40	137.7	pfam00289	CPSase_L_chain	110
638079077	651	100	116	325	2	209	2.2e-76	255.5	pfam02786	CPSase_L_D2	211
638079077	651	100	337	443	1	106	1.9e-34	117.5	pfam02785	Biotin_carb_C	107
638079077	651	100	579	646	3	73	1.3e-15	56.4	pfam00364	Biotin_lipoyl	74
638079078	279	100	29	203	2	169	3.6e-39	133.5	pfam00378	ECH	170
638079079	385	100	4	118	1	113	1.8e-33	115.2	pfam02771	Acyl-CoA_dh_N	113
638079079	385	100	122	174	1	52	4.5e-22	76.9	pfam02770	Acyl-CoA_dh_M	52
638079079	385	100	229	377	1	148	1.3e-39	135.3	pfam00441	Acyl-CoA_dh_1	150
638079080	536	100	46	532	4	483	1.4e-125	419.1	pfam01039	Carboxyl_trans	493
638079081	289	100	15	181	3	163	1.7e-28	99.2	pfam00106	adh_short	167
638079082	594	100	7	365	1	353	0.0e+00	437	pfam07287	DUF1446	362
638079083	198	100	18	64	1	46	5.3e-17	60.8	pfam00440	TetR_N	47
638079087	357	100	34	118	3	86	9.9e-09	34.5	pfam00027	cNMP_binding	91
638079087	357	100	167	254	4	88	9.7e-23	79.4	pfam00027	cNMP_binding	91
638079087	357	100	262	347	11	109	8.3e-14	51.5	pfam00581	Rhodanese	113
638079088	300	100	12	277	66	284	6.5e-63	211.8	pfam01513	NAD_kinase	285
638079089	90	100	6	88	1	77	5.2e-24	83.6	pfam07023	DUF1315	94
638079090	829	100	1	293	3	255	2.3e-15	56.2	pfam12262	Lipase_bact_N	268
638079091	878	100	22	395	99	391	8.0e-60	202.5	pfam01433	Peptidase_M1	391
638079091	878	100	466	877	2	409	1.0e-128	429.2	pfam11940	DUF3458	410
638079092	672	100	14	672	5	568	0.0e+00	586.1	pfam06980	DUF1302	568
638079093	468	100	93	465	1	367	0.0e+00	492.7	pfam07044	DUF1329	367
638079094	383	100	74	85	2	11	4.5e+00	7.2	pfam02012	BNR	12
638079094	383	100	116	126	3	11	3.5e+00	7.5	pfam02012	BNR	12
638079094	383	100	209	220	2	11	1.9e+00	8.3	pfam02012	BNR	12
638079094	383	100	255	266	1	12	4.6e+01	4.1	pfam02012	BNR	12
638079094	383	100	337	348	2	11	4.3e+00	7.2	pfam02012	BNR	12
638079095	793	100	114	413	100	306	4.8e-09	35	pfam03176	MMPL	333
638079095	793	100	476	784	101	301	7.0e-18	64.1	pfam03176	MMPL	333
638079096	368	100	72	368	4	287	9.0e-90	300.3	pfam01180	DHO_dh	293
638079097	143	100	76	130	1	55	1.8e-25	88	pfam04957	RMF	55
638079098	704	100	154	364	1	153	2.0e-28	98.7	pfam01170	UPF0020	171
638079098	704	100	425	687	17	239	2.5e-18	65.6	pfam10672	Methyltrans_SAM	286
638079099	73	100	2	72	1	76	4.1e-15	55.5	pfam05768	DUF836	81
638079100	239	100	1	239	20	255	1.0e-56	191.7	pfam01026	TatD_DNase	255
638079101	163	100	30	142	2	117	7.3e-31	106.4	pfam07386	DUF1499	118
638079102	204	100	2	66	2	65	5.0e-25	86.5	pfam01726	LexA_DNA_bind	65
638079102	204	100	118	186	1	69	7.1e-15	54.1	pfam00717	Peptidase_S24	70
638079103	216	100	46	129	6	82	3.1e-15	55.3	pfam00027	cNMP_binding	91
638079104	146	100	4	142	1	140	2.2e-28	98.8	pfam00582	Usp	140
638079105	909	100	3	151	1	95	6.0e-26	90	pfam01751	Toprim	96
638079105	909	100	167	578	2	404	4.9e-125	417.2	pfam01131	Topoisom_bac	404
638079105	909	100	613	652	2	27	1.7e-07	30.2	pfam01396	zf-C4_Topoisom	39
638079105	909	100	727	764	3	38	1.1e-07	30.8	pfam01396	zf-C4_Topoisom	39
638079105	909	100	776	816	1	41	1.6e-12	46.2	pfam08272	Topo_Zn_Ribbon	42
638079105	909	100	843	884	1	40	9.2e-17	59.8	pfam08272	Topo_Zn_Ribbon	42
638079107	263	100	24	155	105	206	3.2e-06	26	pfam07044	DUF1329	367
638079109	221	100	10	56	1	47	3.3e-16	58.3	pfam00440	TetR_N	47
638079110	122	100	1	120	37	116	1.5e-12	47.5	pfam03734	YkuD	116
638079111	345	100	60	291	11	226	7.1e-45	152.6	pfam00933	Glyco_hydro_3	227
638079112	385	100	145	352	2	207	1.2e-54	184.4	pfam00924	MS_channel	207
638079113	190	100	17	139	5	125	6.9e-22	77.1	pfam00156	Pribosyltran	125
638079114	246	100	1	242	2	233	5.1e-39	133.3	pfam01048	PNP_UDP_1	234
638079115	341	100	3	178	2	183	1.9e-33	114.9	pfam01595	DUF21	183
638079115	341	100	193	251	1	53	4.1e-08	32.4	pfam00571	CBS	57
638079115	341	100	252	309	7	56	6.8e-07	28.5	pfam00571	CBS	57
638079116	322	100	8	300	2	297	5.3e-61	206	pfam00291	PALP	297
638079117	387	100	1	386	4	408	0.0e+00	450.9	pfam03486	HI0933_like	409
638079119	302	100	17	171	1	147	1.7e-22	79.7	pfam00106	adh_short	167
638079120	198	100	2	159	3	212	6.9e-30	103.8	pfam10972	DUF2803	213
638079121	1159	100	484	579	2	98	7.0e-27	93	pfam02559	CarD_TRCF	98
638079121	1159	100	608	772	1	163	2.2e-21	75.7	pfam00270	DEAD	167
638079121	1159	100	837	913	8	77	1.9e-13	49.7	pfam00271	Helicase_C	78
638079121	1159	100	1011	1111	1	99	2.1e-25	88.3	pfam03461	TRCF	101
638079122	292	100	17	115	81	131	4.1e-06	26.1	pfam02551	Acyl_CoA_thio	132
638079122	292	100	148	281	6	132	8.7e-28	96.2	pfam02551	Acyl_CoA_thio	132
638079123	198	100	29	185	6	150	7.1e-23	80.4	pfam03167	UDG	150
638079124	479	100	128	289	2	151	1.3e-37	128.7	pfam00044	Gp_dh_N	151
638079124	479	100	294	451	1	157	8.0e-45	151.7	pfam02800	Gp_dh_C	157
638079125	448	100	1	258	1	257	4.8e-110	366.4	pfam05896	NQRA	257
638079125	448	100	263	313	1	50	5.2e-21	74.4	pfam11973	NQRA_SLBB	51
638079126	419	100	39	411	2	314	9.2e-125	415.6	pfam03116	NQR2_RnfD_RnfE	314
638079127	273	100	142	242	1	76	8.2e-14	51.1	pfam04205	FMN_bind	79
638079128	221	100	2	194	3	190	1.4e-55	187.5	pfam02508	Rnf-Nqr	190
638079129	206	100	2	206	2	189	2.3e-73	245.5	pfam02508	Rnf-Nqr	190
638079130	409	100	39	117	5	76	2.1e-09	36.6	pfam00111	Fer2	77
638079130	409	100	177	270	37	97	1.9e-11	43.6	pfam00970	FAD_binding_6	99
638079130	409	100	279	390	1	107	4.7e-19	68.6	pfam00175	NAD_binding_1	109
638079131	337	100	62	315	1	252	1.1e-92	309.5	pfam02424	ApbE	252
638079132	78	100	23	70	1	41	2.2e-16	58.7	pfam04400	DUF539	45
638079133	425	100	96	174	4	83	1.3e-15	56.8	pfam00583	Acetyltransf_1	83
638079133	425	100	187	425	13	227	5.2e-92	306.5	pfam11814	DUF3335	228
638079134	389	100	10	222	1	203	1.1e-19	70.8	pfam01734	Patatin	204
638079135	283	100	36	262	1	254	1.3e-37	129.3	pfam03009	GDPD	255
638079137	392	100	184	341	15	130	5.4e-20	71.1	pfam00534	Glycos_transf_1	172
638079139	297	100	2	182	1	184	6.4e-35	119.8	pfam00795	CN_hydrolase	184
638079140	337	100	2	331	3	329	1.9e-95	319.4	pfam04371	PAD_porph	329
638079142	414	100	223	407	4	175	1.8e-28	98.7	pfam02687	FtsX	175
638079143	240	100	63	188	1	117	3.6e-24	85	pfam00005	ABC_tran	118
638079144	196	100	21	161	2	153	5.2e-41	139.5	pfam09835	DUF2062	154
638079145	742	100	207	467	1	266	1.8e-50	171.1	pfam03772	Competence	271
638079145	742	100	498	677	4	157	3.8e-07	29.6	pfam00753	Lactamase_B	194
638079146	209	100	53	191	15	137	1.5e-30	105.3	pfam01618	MotA_ExbB	139
638079147	141	100	7	136	3	128	4.3e-26	91.1	pfam02472	ExbD	130
638079148	582	100	24	297	18	275	1.4e-33	116.1	pfam00664	ABC_membrane	275
638079148	582	100	382	508	1	118	8.0e-20	71	pfam00005	ABC_tran	118
638079149	327	100	18	325	2	323	7.6e-97	323.8	pfam02606	LpxK	326
638079150	251	100	4	224	2	215	6.8e-52	175.9	pfam02348	CTP_transf_3	217
638079151	157	100	3	152	2	139	6.7e-38	129.4	pfam01451	LMWPc	140
638079152	347	100	31	163	2	130	3.7e-19	68.2	pfam01565	FAD_binding_4	138
638079152	347	100	221	347	2	104	5.3e-28	96.5	pfam02873	MurB_C	105
638079153	1074	100	35	120	2	73	9.8e-16	57.3	pfam00575	S1	74
638079153	1074	100	122	393	1	271	2.8e-105	351	pfam10150	RNase_E_G	271
638079154	317	100	23	69	1	48	3.3e-08	32.5	pfam01479	S4	48
638079154	317	100	103	250	2	163	2.6e-31	108.3	pfam00849	PseudoU_synth_2	164
638079155	229	100	7	182	1	191	6.2e-19	68.5	pfam00702	Hydrolase	192
638079156	326	100	134	288	6	146	2.1e-38	131.2	pfam01343	Peptidase_S49	154
638079157	197	100	6	197	2	190	5.4e-49	165.6	pfam02545	Maf	195
638079158	171	100	61	167	2	119	3.8e-25	87.9	pfam02620	DUF177	119
638079159	62	100	2	56	1	55	6.9e-21	73.8	pfam01783	Ribosomal_L32p	56
638079160	349	100	15	338	1	321	6.3e-109	363.4	pfam02504	FA_synthesis	323
638079161	309	100	5	298	2	261	7.7e-39	133.5	pfam00698	Acyl_transf_1	318
638079162	243	100	5	169	1	166	1.2e-37	129	pfam00106	adh_short	167
638079163	77	100	6	73	2	67	1.8e-14	53.4	pfam00550	PP-binding	67
638079164	400	100	1	235	12	253	4.8e-53	179.9	pfam00109	ketoacyl-synt	253
638079164	400	100	243	358	1	119	2.5e-39	133.5	pfam02801	Ketoacyl-synt_C	119
638079165	270	100	29	270	2	219	4.2e-29	101.4	pfam01063	Aminotran_4	232
638079166	352	100	40	336	2	295	3.0e-102	341.3	pfam02618	YceG	295
638079167	208	100	8	197	1	185	2.2e-53	180.1	pfam02223	Thymidylate_kin	186
638079168	335	100	35	173	1	126	5.0e-05	23.2	pfam00004	AAA	130
638079168	335	100	211	328	3	114	5.4e-06	26.1	pfam09115	DNApol3-delta_C	119
638079169	115	100	3	104	19	101	1.2e-11	44.2	pfam07238	PilZ	102
638079170	273	100	17	269	1	255	2.1e-79	266	pfam01026	TatD_DNase	255
638079171	438	100	127	430	2	302	3.1e-97	324.7	pfam02646	RmuC	305
638079172	549	100	27	267	4	219	1.3e-48	165.1	pfam00089	Trypsin	219
638079174	377	100	22	372	2	369	2.2e-50	171.1	pfam00266	Aminotran_5	371
638079175	211	100	21	67	1	45	4.4e-16	57.9	pfam00440	TetR_N	47
638079176	184	100	37	178	1	147	5.6e-54	181.8	pfam06938	DUF1285	148
638079177	568	100	54	248	40	184	7.6e-05	22.1	pfam07228	SpoIIE	193
638079177	568	100	287	532	27	210	3.3e-32	111.3	pfam00069	Pkinase	260
638079178	494	100	27	283	2	240	6.1e-27	93.9	pfam07690	MFS_1	353
638079178	494	100	304	493	3	187	1.2e-12	46.9	pfam07690	MFS_1	353
638079179	843	100	5	286	2	200	8.3e-38	129.6	pfam07992	Pyr_redox_2	202
638079179	843	100	148	227	3	69	7.9e-14	51.4	pfam00070	Pyr_redox	81
638079179	843	100	420	472	2	52	1.5e-12	47	pfam04324	Fer2_BFD	54
638079179	843	100	556	621	3	67	3.9e-10	38.8	pfam03460	NIR_SIR_ferr	69
638079179	843	100	629	773	2	149	2.7e-28	97.9	pfam01077	NIR_SIR	157
638079181	431	100	3	295	1	200	2.0e-37	128.4	pfam07992	Pyr_redox_2	202
638079181	431	100	143	224	1	71	4.2e-19	68.4	pfam00070	Pyr_redox	81
638079182	894	100	24	73	6	53	2.3e-11	42.9	pfam04879	Molybdop_Fe4S4	55
638079182	894	100	80	501	20	431	6.0e-75	252.2	pfam00384	Molybdopterin	432
638079182	894	100	595	706	2	109	2.7e-24	84.7	pfam01568	Molydop_binding	109
638079182	894	100	841	893	2	52	2.0e-10	40.2	pfam04324	Fer2_BFD	54
638079183	285	100	123	258	1	123	1.1e-23	82.8	pfam00578	AhpC-TSA	124
638079184	276	100	56	227	2	201	1.5e-23	82.9	pfam00520	Ion_trans	201
638079185	357	100	25	342	9	269	4.8e-88	294	pfam00793	DAHP_synth_1	272
638079186	236	100	10	184	1	181	2.3e-45	154.2	pfam02146	SIR2	181
638079188	510	100	55	146	2	65	1.1e-07	31.4	pfam00583	Acetyltransf_1	83
638079188	510	100	225	398	2	182	2.7e-25	88.4	pfam00795	CN_hydrolase	184
638079189	284	100	8	259	3	253	5.6e-79	264.8	pfam10118	Metal_hydrol	253
638079190	510	100	13	250	4	238	1.5e-16	59.3	pfam00743	FMO-like	532
638079191	248	100	14	59	2	42	1.1e-05	24.3	pfam01479	S4	48
638079191	248	100	72	203	2	98	1.2e-13	50.9	pfam00849	PseudoU_synth_2	164
638079192	294	100	13	72	4	60	4.1e-21	74.1	pfam00126	HTH_1	60
638079192	294	100	94	290	3	208	1.2e-22	79.7	pfam03466	LysR_substrate	209
638079193	551	100	1	62	14	59	4.2e-05	22.4	pfam01946	Thi4	230
638079193	551	100	397	506	1	110	2.8e-47	158.9	pfam05187	ETF_QO	110
638079194	249	100	25	183	10	164	1.8e-39	134.7	pfam01012	ETF	164
638079195	309	100	2	154	1	163	1.4e-36	125.3	pfam01012	ETF	164
638079195	309	100	188	273	2	86	4.7e-37	125.1	pfam00766	ETF_alpha	86
638079196	260	100	7	172	1	166	2.2e-33	115.1	pfam00106	adh_short	167
638079197	698	100	45	155	6	108	1.1e-12	47.9	pfam07715	Plug	108
638079197	698	100	444	697	1	277	6.2e-23	81.7	pfam00593	TonB_dep_Rec	277
638079199	520	100	68	318	2	253	2.9e-106	354	pfam04169	DUF404	253
638079199	520	100	370	513	1	145	1.5e-57	193	pfam04174	DUF407	145
638079200	311	100	1	306	1	309	7.6e-97	324.1	pfam04168	DUF403	309
638079201	265	100	2	80	2	81	8.9e-21	73.6	pfam08379	Bact_transglu_N	82
638079201	265	100	111	213	16	112	1.0e-21	76.8	pfam01841	Transglut_core	113
638079202	239	100	2	189	7	176	2.6e-09	36.3	pfam00227	Proteasome	190
638079203	678	100	292	669	1	333	6.0e-40	137.1	pfam00884	Sulfatase	379
638079205	214	100	37	160	14	132	2.2e-09	36.6	pfam01553	Acyltransferase	135
638079207	88	100	4	87	3	85	4.3e-29	99.6	pfam00887	ACBP	87
638079208	355	100	56	178	2	125	1.9e-07	30.8	pfam00892	EamA	126
638079208	355	100	208	339	17	123	9.6e-10	38.2	pfam00892	EamA	126
638079209	253	100	1	249	8	253	2.2e-88	295.5	pfam06167	MtfA	253
638079210	105	100	1	83	4	65	6.0e-06	25.8	pfam03992	ABM	78
638079211	83	100	14	82	1	70	1.3e-27	94.7	pfam03776	MinE	70
638079212	296	100	30	245	1	192	2.6e-29	101.6	pfam01656	CbiA	194
638079213	243	100	7	109	3	94	5.5e-12	44.9	pfam05209	MinC_N	99
638079213	243	100	138	242	1	104	7.3e-39	131.3	pfam03775	MinC_C	105
638079214	818	100	121	236	12	113	3.3e-16	59.5	pfam02771	Acyl-CoA_dh_N	113
638079214	818	100	240	300	1	51	7.7e-06	25	pfam02770	Acyl-CoA_dh_M	52
638079214	818	100	362	509	1	140	3.9e-12	46.1	pfam00441	Acyl-CoA_dh_1	150
638079214	818	100	515	802	1	284	3.3e-84	282.3	pfam09317	DUF1974	284
638079215	289	100	6	109	3	101	1.2e-22	79.2	pfam00085	Thioredoxin	104
638079216	112	100	4	105	2	102	1.3e-41	140.8	pfam00543	P-II	102
638079217	428	100	26	426	1	399	5.2e-116	387.1	pfam00909	Ammonium_transp	399
638079218	128	100	14	112	48	99	1.1e-04	22.1	pfam02036	SCP2	102
638079220	668	100	45	138	10	63	3.1e-05	23.2	pfam00270	DEAD	167
638079220	668	100	189	270	103	172	1.1e-05	24.6	pfam06733	DEAD_2	173
638079221	224	100	28	175	23	147	6.1e-28	97.7	pfam00814	Peptidase_M22	268
638079222	144	100	24	110	1	77	5.8e-11	42	pfam03061	4HBT	79
638079223	265	100	5	260	1	258	5.3e-87	290.9	pfam02673	BacA	259
638079224	247	100	28	246	24	233	2.1e-48	164.2	pfam04445	DUF548	235
638079225	833	100	287	430	4	134	1.3e-20	72.9	pfam01553	Acyltransferase	135
638079226	296	100	36	293	66	311	3.2e-61	206.4	pfam04261	Dyp_perox	313
638079227	533	100	3	471	9	462	2.4e-126	421.4	pfam00171	Aldedh	462
638079228	706	100	27	689	2	648	0.0e+00	505.9	pfam04632	FUSC	650
638079229	291	100	42	166	2	127	1.9e-22	79.6	pfam00529	HlyD	306
638079230	377	100	62	372	1	170	2.0e-39	134.6	pfam01546	Peptidase_M20	171
638079230	377	100	175	283	1	108	1.9e-25	88.3	pfam07687	M20_dimer	109
638079232	123	100	14	123	1	111	4.3e-31	106.9	pfam03960	ArsC	112
638079233	426	100	61	419	4	349	6.9e-48	163.1	pfam00155	Aminotran_1_2	363
